id,userId,action,details,createdAt
"cmmaqopao0002xhpnn31e8qby","cmmapbq5j0000i3nzm8e01zey","VALIDATE_REQUEST","{""items"":[{""size"":""XL"",""category"":""GANT_ROUGE""},{""size"":""M"",""category"":""GANT_NOIR""}],""requestId"":""cmm52jgpq0000b1mlamujs2ol"",""employeeName"":""test test""}","""2026-03-03T15:05:05.792Z"""
"cmmautzou0005qfcw3ac4ca5t","admin","VALIDATE_REQUEST","{""requestId"":""cmmautzlc0001qfcw8gytrwo3"",""employeeName"":""Marie Martin""}","""2026-02-14T17:01:10.887Z"""
"cmmautzru000bqfcwcykpmxn8","admin","VALIDATE_REQUEST","{""requestId"":""cmmautzqc0007qfcwnfx3tajm"",""employeeName"":""Julie Moreau""}","""2026-02-27T17:01:10.887Z"""
"cmmautzu5000hqfcw1hu3vzeu","admin","VALIDATE_REQUEST","{""requestId"":""cmmautzsl000dqfcw987ebcq6"",""employeeName"":""Pierre Dubois""}","""2026-02-04T17:01:10.887Z"""
"cmmautzwe000nqfcwav1yqpyx","admin","VALIDATE_REQUEST","{""requestId"":""cmmautzuv000jqfcwaohtl04f"",""employeeName"":""Pierre Dubois""}","""2026-03-02T17:01:10.887Z"""
"cmmautzym000tqfcw6gkynlyy","admin","REJECT_REQUEST","{""requestId"":""cmmautzx5000pqfcwgp3onapn"",""employeeName"":""Julie Moreau""}","""2026-02-21T17:01:10.887Z"""
"cmmauu00y000zqfcwyn95v2e1","admin","VALIDATE_REQUEST","{""requestId"":""cmmautzzd000vqfcwvr2vq7kf"",""employeeName"":""Pierre Dubois""}","""2026-02-26T17:01:10.887Z"""
"cmmauu03l0015qfcwgkxy73c3","admin","VALIDATE_REQUEST","{""requestId"":""cmmauu0240011qfcwa1y2rq4f"",""employeeName"":""Luc Petit""}","""2026-02-14T17:01:10.887Z"""
"cmmauu05t001bqfcwgrphcgi6","admin","VALIDATE_REQUEST","{""requestId"":""cmmauu04b0017qfcw7zzx86xm"",""employeeName"":""Marie Martin""}","""2026-02-11T17:01:10.887Z"""
"cmmauu083001hqfcwse7g6cbe","admin","REJECT_REQUEST","{""requestId"":""cmmauu06j001dqfcwgozzby3w"",""employeeName"":""Julie Moreau""}","""2026-02-19T17:01:10.887Z"""
"cmmauu0ak001nqfcw86m1y0rd","admin","VALIDATE_REQUEST","{""requestId"":""cmmauu08w001jqfcwesac3mxk"",""employeeName"":""Sophie Leroy""}","""2026-02-11T17:01:10.887Z"""
"cmmauu0cu001tqfcwxowhec90","admin","VALIDATE_REQUEST","{""requestId"":""cmmauu0bc001pqfcwo9eu2uxq"",""employeeName"":""Marie Martin""}","""2026-02-04T17:01:10.887Z"""
"cmmauu0fa001zqfcwnffcgc85","admin","VALIDATE_REQUEST","{""requestId"":""cmmauu0dj001vqfcw2tzxzcr5"",""employeeName"":""Marie Martin""}","""2026-02-07T17:01:10.887Z"""
"cmmauu0hg0025qfcwqhwlpa80","admin","VALIDATE_REQUEST","{""requestId"":""cmmauu0g00021qfcwgx3ufunh"",""employeeName"":""Alice Durant""}","""2026-02-04T17:01:10.887Z"""
"cmmauu0jn002bqfcwztj2o77o","admin","VALIDATE_REQUEST","{""requestId"":""cmmauu0i60027qfcw9zdyg7l4"",""employeeName"":""Sophie Leroy""}","""2026-02-09T17:01:10.887Z"""
"cmmauu0lu002hqfcwmerq3k5e","admin","VALIDATE_REQUEST","{""requestId"":""cmmauu0kd002dqfcw86fur62u"",""employeeName"":""Marie Martin""}","""2026-02-10T17:01:10.887Z"""
"cmmauu0om002nqfcwtr4e53j7","admin","VALIDATE_REQUEST","{""requestId"":""cmmauu0mk002jqfcwev9hto4p"",""employeeName"":""Julie Moreau""}","""2026-02-28T17:01:10.887Z"""
"cmmauu0qx002tqfcwuyavjwmt","admin","VALIDATE_REQUEST","{""requestId"":""cmmauu0pf002pqfcwecx8owj0"",""employeeName"":""Jean Dupont""}","""2026-02-12T17:01:10.887Z"""
"cmmauu0t5002zqfcw3tzg7g02","admin","VALIDATE_REQUEST","{""requestId"":""cmmauu0ro002vqfcwj6916760"",""employeeName"":""Jean Dupont""}","""2026-03-02T17:01:10.887Z"""
"cmmauu0vd0035qfcwoxspcccg","admin","REJECT_REQUEST","{""requestId"":""cmmauu0tv0031qfcw1e85v5x2"",""employeeName"":""Julie Moreau""}","""2026-03-03T17:01:10.887Z"""
"cmmauu0xk003bqfcwkkd2e0ju","admin","VALIDATE_REQUEST","{""requestId"":""cmmauu0w30037qfcw3e6wgo7x"",""employeeName"":""Pierre Dubois""}","""2026-02-17T17:01:10.887Z"""
"cmmauu0zt003hqfcwmizrz6d2","admin","REJECT_REQUEST","{""requestId"":""cmmauu0yc003dqfcwdm8b64m6"",""employeeName"":""Jean Dupont""}","""2026-02-20T17:01:10.887Z"""
"cmmauu122003nqfcw5qmkh56a","admin","REJECT_REQUEST","{""requestId"":""cmmauu10k003jqfcwf6m0boyw"",""employeeName"":""Marie Martin""}","""2026-02-24T17:01:10.887Z"""
"cmmauu14a003tqfcw4edvsb5q","admin","VALIDATE_REQUEST","{""requestId"":""cmmauu12s003pqfcwtws0azec"",""employeeName"":""Luc Petit""}","""2026-02-08T17:01:10.887Z"""
"cmmauu16h003zqfcwbtsvg803","admin","VALIDATE_REQUEST","{""requestId"":""cmmauu150003vqfcwyggykbuh"",""employeeName"":""Alice Durant""}","""2026-02-07T17:01:10.887Z"""
"cmmauu18n0045qfcwsoyuwlyv","admin","VALIDATE_REQUEST","{""requestId"":""cmmauu1770041qfcwznqpp2i6"",""employeeName"":""Pierre Dubois""}","""2026-02-20T17:01:10.887Z"""
"cmmauu1at004bqfcwzubvf2js","admin","VALIDATE_REQUEST","{""requestId"":""cmmauu19d0047qfcw5qig043l"",""employeeName"":""Julie Moreau""}","""2026-02-13T17:01:10.887Z"""
"cmmauu1d0004hqfcwg2xaar4w","admin","VALIDATE_REQUEST","{""requestId"":""cmmauu1bj004dqfcw0rkgds8u"",""employeeName"":""Marie Martin""}","""2026-02-06T17:01:10.887Z"""
"cmmauu1fa004nqfcwcp1vk5ml","admin","VALIDATE_REQUEST","{""requestId"":""cmmauu1dq004jqfcwj8oy7wgw"",""employeeName"":""Pierre Dubois""}","""2026-02-09T17:01:10.887Z"""
"cmmauu1hu004tqfcwkw868s14","admin","VALIDATE_REQUEST","{""requestId"":""cmmauu1g1004pqfcw94jaoy5h"",""employeeName"":""Julie Moreau""}","""2026-02-12T17:01:10.887Z"""
"cmmauu1k6004zqfcwdklywkd4","admin","VALIDATE_REQUEST","{""requestId"":""cmmauu1il004vqfcwyx5utvax"",""employeeName"":""Jean Dupont""}","""2026-02-03T17:01:10.887Z"""
"cmmauu1mc0055qfcwzijquy50","admin","VALIDATE_REQUEST","{""requestId"":""cmmauu1kv0051qfcwi0vgeg15"",""employeeName"":""Julie Moreau""}","""2026-03-02T17:01:10.887Z"""
"cmmauu1oj005bqfcwy05q1clz","admin","VALIDATE_REQUEST","{""requestId"":""cmmauu1n20057qfcwbl8ankf1"",""employeeName"":""Sophie Leroy""}","""2026-02-27T17:01:10.887Z"""
"cmmauu1qs005hqfcwhzgfoj6s","admin","REJECT_REQUEST","{""requestId"":""cmmauu1pa005dqfcwvdeq5ef9"",""employeeName"":""Jean Dupont""}","""2026-02-20T17:01:10.887Z"""
"cmmauu1sx005nqfcwltnw8t7e","admin","VALIDATE_REQUEST","{""requestId"":""cmmauu1ri005jqfcw9h4i2fdo"",""employeeName"":""Jean Dupont""}","""2026-02-09T17:01:10.887Z"""
"cmmauu1v8005tqfcw7kly31kt","admin","VALIDATE_REQUEST","{""requestId"":""cmmauu1tp005pqfcw45inn2er"",""employeeName"":""Pierre Dubois""}","""2026-02-08T17:01:10.887Z"""
"cmmauu1xg005zqfcw1vt6e9ed","admin","VALIDATE_REQUEST","{""requestId"":""cmmauu1vz005vqfcwaxnvlaf6"",""employeeName"":""Jean Dupont""}","""2026-02-14T17:01:10.887Z"""
"cmmauu1zn0065qfcwqzpv26l5","admin","VALIDATE_REQUEST","{""requestId"":""cmmauu1y70061qfcw7ppbehs2"",""employeeName"":""Luc Petit""}","""2026-02-12T17:01:10.887Z"""
"cmmauu21x006bqfcw884gby30","admin","VALIDATE_REQUEST","{""requestId"":""cmmauu20e0067qfcwmxl7nkwx"",""employeeName"":""Pierre Dubois""}","""2026-02-12T17:01:10.887Z"""
"cmmauu243006hqfcww6aukm36","admin","VALIDATE_REQUEST","{""requestId"":""cmmauu22o006dqfcwidp41t3s"",""employeeName"":""Jean Dupont""}","""2026-02-09T17:01:10.887Z"""
"cmmauu26f006nqfcwloes9qu4","admin","REJECT_REQUEST","{""requestId"":""cmmauu24u006jqfcwksi5at2a"",""employeeName"":""Alice Durant""}","""2026-02-03T17:01:10.887Z"""
"cmmauu28l006tqfcw2tztj1hb","admin","REJECT_REQUEST","{""requestId"":""cmmauu275006pqfcwwdfb36q6"",""employeeName"":""Sophie Leroy""}","""2026-02-15T17:01:10.887Z"""
"cmmauu2au006zqfcwd11scvwm","admin","VALIDATE_REQUEST","{""requestId"":""cmmauu29c006vqfcw6nn660l2"",""employeeName"":""Jean Dupont""}","""2026-02-11T17:01:10.887Z"""
"cmmauu2dh0075qfcw9ig72miw","admin","VALIDATE_REQUEST","{""requestId"":""cmmauu2bl0071qfcwq1uuh4wy"",""employeeName"":""Jean Dupont""}","""2026-02-27T17:01:10.887Z"""
"cmmauu2fo007bqfcwhsz929n5","admin","VALIDATE_REQUEST","{""requestId"":""cmmauu2e80077qfcwuqvjrls1"",""employeeName"":""Pierre Dubois""}","""2026-03-03T17:01:10.887Z"""
"cmmauu2hx007hqfcwh4tvzf3y","admin","VALIDATE_REQUEST","{""requestId"":""cmmauu2ge007dqfcwsok61z6a"",""employeeName"":""Marie Martin""}","""2026-02-28T17:01:10.887Z"""
"cmn8xsv0o0002ad79qd8cmjuh","cmmapbq5j0000i3nzm8e01zey","UPDATE_STOCK","{""size"":""TU"",""category"":""TOUR_DE_COU"",""newQuantity"":9,""oldQuantity"":10}","""2026-03-27T13:28:27.145Z"""
"cmn8xsvnz0005ad79cuca84pb","cmmapbq5j0000i3nzm8e01zey","UPDATE_STOCK","{""size"":""TU"",""category"":""TOUR_DE_COU"",""newQuantity"":10,""oldQuantity"":9}","""2026-03-27T13:28:27.983Z"""
"cmn8xt0uj0008ad796t5rpun9","cmmapbq5j0000i3nzm8e01zey","UPDATE_STOCK","{""size"":""XS"",""category"":""GANT_NOIR"",""newQuantity"":16,""oldQuantity"":15}","""2026-03-27T13:28:34.700Z"""
"cmn8xt1fm000bad79ac3xt216","cmmapbq5j0000i3nzm8e01zey","UPDATE_STOCK","{""size"":""XS"",""category"":""GANT_NOIR"",""newQuantity"":17,""oldQuantity"":16}","""2026-03-27T13:28:35.458Z"""
"cmn8xt1xu000ead79ltc7tu2a","cmmapbq5j0000i3nzm8e01zey","UPDATE_STOCK","{""size"":""XS"",""category"":""GANT_NOIR"",""newQuantity"":18,""oldQuantity"":17}","""2026-03-27T13:28:36.115Z"""
"cmn8xt2hr000had79n2qrtu0z","cmmapbq5j0000i3nzm8e01zey","UPDATE_STOCK","{""size"":""XS"",""category"":""GANT_NOIR"",""newQuantity"":19,""oldQuantity"":18}","""2026-03-27T13:28:36.831Z"""
"cmn8xt32w000kad794q43ture","cmmapbq5j0000i3nzm8e01zey","UPDATE_STOCK","{""size"":""XS"",""category"":""GANT_NOIR"",""newQuantity"":20,""oldQuantity"":19}","""2026-03-27T13:28:37.592Z"""
"cmn8xt3mm000nad79gamc3jsz","cmmapbq5j0000i3nzm8e01zey","UPDATE_STOCK","{""size"":""XS"",""category"":""GANT_NOIR"",""newQuantity"":19,""oldQuantity"":20}","""2026-03-27T13:28:38.302Z"""
"cmn8xt4af000qad79b462pejt","cmmapbq5j0000i3nzm8e01zey","UPDATE_STOCK","{""size"":""XS"",""category"":""GANT_NOIR"",""newQuantity"":18,""oldQuantity"":19}","""2026-03-27T13:28:39.159Z"""
"cmn8xt4tj000tad79gth0p343","cmmapbq5j0000i3nzm8e01zey","UPDATE_STOCK","{""size"":""XS"",""category"":""GANT_NOIR"",""newQuantity"":17,""oldQuantity"":18}","""2026-03-27T13:28:39.847Z"""
"cmn8xt5d6000wad791i9jxlid","cmmapbq5j0000i3nzm8e01zey","UPDATE_STOCK","{""size"":""XS"",""category"":""GANT_NOIR"",""newQuantity"":16,""oldQuantity"":17}","""2026-03-27T13:28:40.554Z"""
"cmn8xt5v0000zad79c8qseict","cmmapbq5j0000i3nzm8e01zey","UPDATE_STOCK","{""size"":""XS"",""category"":""GANT_NOIR"",""newQuantity"":15,""oldQuantity"":16}","""2026-03-27T13:28:41.196Z"""
"cmn8xuqy60012ad79y05bt24e","cmmapbq5j0000i3nzm8e01zey","VALIDATE_REQUEST","{""items"":[{""size"":""TU"",""category"":""TOUR_DE_COU""}],""requestId"":""cmn8pg4vm000099z4ivyii54y"",""employeeName"":""Florian Philibert""}","""2026-03-27T13:29:55.182Z"""
"cmn8y415n0002p6dev1wjvkll","cmmapbq5j0000i3nzm8e01zey","UPDATE_STOCK","{""size"":""TU"",""category"":""BONNET"",""newQuantity"":9,""oldQuantity"":10}","""2026-03-27T13:37:08.316Z"""
"cmn8y41ya0005p6dehby80v2q","cmmapbq5j0000i3nzm8e01zey","UPDATE_STOCK","{""size"":""TU"",""category"":""BONNET"",""newQuantity"":8,""oldQuantity"":9}","""2026-03-27T13:37:09.346Z"""
"cmn8y42js0008p6deiznlo75v","cmmapbq5j0000i3nzm8e01zey","UPDATE_STOCK","{""size"":""TU"",""category"":""BONNET"",""newQuantity"":7,""oldQuantity"":8}","""2026-03-27T13:37:10.120Z"""
"cmn8y434m000bp6dec0mo9zcw","cmmapbq5j0000i3nzm8e01zey","UPDATE_STOCK","{""size"":""TU"",""category"":""BONNET"",""newQuantity"":6,""oldQuantity"":7}","""2026-03-27T13:37:10.871Z"""
"cmn8y43tf000ep6depgwtsq20","cmmapbq5j0000i3nzm8e01zey","UPDATE_STOCK","{""size"":""TU"",""category"":""BONNET"",""newQuantity"":5,""oldQuantity"":6}","""2026-03-27T13:37:11.764Z"""
"cmn8y44dk000hp6decmdhlycp","cmmapbq5j0000i3nzm8e01zey","UPDATE_STOCK","{""size"":""TU"",""category"":""BONNET"",""newQuantity"":4,""oldQuantity"":5}","""2026-03-27T13:37:12.489Z"""
"cmn8y44xn000kp6dexh6nuw67","cmmapbq5j0000i3nzm8e01zey","UPDATE_STOCK","{""size"":""TU"",""category"":""BONNET"",""newQuantity"":3,""oldQuantity"":4}","""2026-03-27T13:37:13.211Z"""
"cmn8y45h0000np6deli2hfpo4","cmmapbq5j0000i3nzm8e01zey","UPDATE_STOCK","{""size"":""TU"",""category"":""BONNET"",""newQuantity"":2,""oldQuantity"":3}","""2026-03-27T13:37:13.909Z"""
